,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,clip
10,0.04253176,0.043245652,3.138357558,0.101844153,0.155188829,0.30359254,0.006606517,0.062958258,-23.08263719,3.298616329,-0.849559287,-1.485926372,-0.120649848,-0.407733648,-0.171323663,-0.518833833,-0.051246285,-0.156673177,-0.0047194,-0.041037148,0.053972368,0.013685086,0.010492615,0.015800356,0.019246082,0.020721342,0.023993509,0.02221881,0.008363144,0.017937922,0.015575943,0.014971484,0.011170423,0.01197659,1.81E-05,-0.000351894,-0.000507389,0.000101805,0.000146591,0.00019656,6.92E-05,1.81E-05,-0.006154929,-0.003664082,0.001820992,0.001915158,0.002851034,0.000955396,-0.001076203,0.001589622,-0.000153197,0.000927358,0.002556859,0.000160588,0.000830059,2.95E-05,-0.000120047,0.000121636,-0.000370301,0.000135098,9.56E-05,3.92E-06,7.63E-06,2.22E-05,0.000336182,7.26E-05,-6.54E-06,7.45E-06,0.012594336,0.009836377,0.082345947,0.016590695,0.025461826,0.167760907,0.00197282,0.029496634,0.361308755,0.332201987,0.214026826,0.24796278,0.199406557,0.173003579,0.170649055,0.148425599,0.153115117,0.142272533,0.148015729,0.13867793,0.145945276,0.009997001,0.009306581,0.011063885,0.012311675,0.012665115,0.014625674,0.014160824,0.0077658,0.011428558,0.011568642,0.010010984,0.008576033,0.00320737,0.011664353,0.011769608,0.112636103,0.020174986,0.031205543,0.136518558,0.002215661,0.030067904,0.444788027,0.401633146,0.225371423,0.31146609,0.22999426,0.201369837,0.206449133,0.202316057,0.198062658,0.220941124,0.213348273,0.193654796,0.221272851,0.014289409,0.014071295,0.015280356,0.016317701,0.01753849,0.019710921,0.021260884,0.010580035,0.015625341,0.016752277,0.014376474,0.011776758,0.00417788,split_data\stockdove\Columba-oenas-103694_chunk_3.wav
11,0.02722323,0.053044449,3.137898786,0.085574971,0.153442515,0.069055434,0.008014515,0.031515426,-22.85969914,3.554578377,-1.206280561,-1.332318561,-0.115927509,-0.405096394,-0.223838289,-0.416419525,-0.04239146,-0.127700666,-0.021019596,-0.040488436,-0.004229914,0.014573563,0.013222773,0.017076391,0.017223504,0.018912012,0.023257668,0.020880724,0.008294903,0.017604283,0.016536112,0.016747166,0.013030876,0.01191412,3.63E-05,7.85E-05,-0.000949254,7.85E-05,-3.50E-06,0.000530386,0.000129536,9.07E-06,-0.000621511,-0.000494496,-0.003612726,0.001806878,-0.002223866,-0.005753156,3.76E-05,0.000845686,0.002146332,0.001451125,-0.000135083,-0.002123504,9.16E-05,0.00021712,2.73E-05,7.77E-05,-0.000214754,-8.86E-05,-0.000311184,-0.000354158,1.04E-05,-0.000216923,-1.66E-05,0.000310695,0.000182852,6.46E-06,0.003167553,0.009829004,0.080130027,0.014590746,0.023881367,0.020052342,0.002189741,0.00171425,0.285883041,0.243557638,0.183971649,0.203540883,0.188792491,0.173897236,0.162932871,0.138751025,0.161644194,0.136751334,0.136465537,0.133206184,0.13291156,0.00934211,0.010513245,0.011495323,0.010267404,0.012266715,0.014287139,0.01407231,0.008064347,0.010840892,0.010064615,0.012801139,0.010940967,0.003136245,0.004731259,0.013331212,0.10920335,0.019198902,0.031001629,0.026113774,0.002594032,0.002712674,0.361067153,0.34163687,0.248781825,0.240722082,0.272748761,0.243441283,0.226989672,0.206660556,0.238181851,0.188817265,0.182968841,0.195994467,0.181762495,0.013761068,0.015616913,0.017457866,0.014197419,0.016001256,0.019654461,0.021764756,0.011628535,0.01536034,0.014735246,0.018850744,0.016371514,0.004619165,split_data\stockdove\Columba-oenas-103694_chunk_4.wav
12,0.046810345,0.03218368,3.156739599,0.098049901,0.150884423,0.340589012,0.00679194,0.071243194,-23.59354224,3.444517327,-1.039301654,-1.35580536,0.019212303,-0.463877377,-0.218884342,-0.425448196,0.030453525,-0.143716302,0.032401519,-0.047278353,0.043221497,0.014144043,0.009144468,0.013541338,0.014790939,0.018277701,0.018711688,0.019401612,0.007008275,0.015723698,0.018896165,0.015855383,0.015418171,0.011014334,1.36E-05,-0.000108783,0.001174565,0.000172484,0.000201371,0.000818954,9.09E-05,1.38E-19,-0.006778131,-0.001625186,0.00091079,-0.001065913,-0.001852571,0.001349413,-0.001701108,-0.002855587,-0.001065134,0.002353941,0.001300633,-0.001136634,0.000887439,-4.36E-05,-2.32E-05,6.41E-05,9.99E-05,-0.000271273,-0.000114444,7.05E-05,-1.99E-05,0.000639749,-0.000136352,0.000178046,-0.000303994,7.43E-05,0.014873994,0.006216032,0.07311959,0.015911313,0.023479614,0.189490854,0.001561251,0.02939759,0.369833955,0.356493063,0.246919408,0.212207771,0.209682491,0.175267083,0.163826491,0.156324785,0.143176924,0.160100166,0.135849635,0.140668916,0.146018409,0.008600881,0.007053648,0.008534173,0.009772969,0.011733379,0.011982071,0.011213552,0.006948482,0.012063032,0.013288993,0.011716662,0.013409489,0.002888827,0.012072749,0.007289953,0.099308657,0.018164627,0.028957298,0.129387198,0.002014195,0.022632849,0.404774389,0.356018237,0.240061223,0.23671753,0.247749465,0.227868882,0.233216408,0.205526876,0.181680697,0.23787489,0.176290263,0.205647526,0.204899011,0.010854001,0.010474594,0.011526848,0.013987488,0.016494767,0.017327655,0.016535323,0.009831463,0.016133972,0.018216217,0.017847814,0.017889446,0.003940671,split_data\stockdove\Columba-oenas-103694_chunk_5.wav
13,0.027068966,0.05473579,3.140152007,0.081657186,0.151842476,0.064096821,0.008197815,0.032486388,-22.87490819,3.685334354,-1.353847077,-1.210902411,-0.022497176,-0.460342491,-0.243781036,-0.421309294,-0.060378104,-0.141768062,-0.002626446,-0.014221396,0.037362083,0.014107754,0.011064036,0.014291222,0.020272074,0.018500869,0.02571594,0.022151004,0.008965033,0.019954065,0.017811168,0.013734848,0.014526578,0.012260262,-7.26E-05,2.68E-05,-0.001274235,-0.000200025,-0.000240986,-0.000980994,7.40E-05,-5.44E-05,-0.001633636,0.007137278,0.005439906,0.000466087,0.002009292,0.000212085,0.002397672,0.001849764,2.37E-05,0.003073858,0.00242012,0.00312259,0.002468746,-3.52E-05,3.67E-05,-6.81E-05,-0.000232344,0.000176223,0.000109757,-0.000345757,1.87E-05,0.000175385,0.000327733,-0.000175318,3.40E-05,-1.58E-05,0.003353519,0.012204095,0.079915883,0.015359238,0.02351898,0.022884473,0.002416697,0.001697196,0.315405092,0.331156258,0.195470571,0.196647278,0.193966315,0.167798901,0.146174762,0.142145937,0.143757908,0.121926007,0.13860019,0.129009276,0.110112066,0.009135189,0.009346935,0.008895411,0.013673068,0.010430356,0.016995663,0.013461257,0.007474151,0.013435377,0.011688443,0.009170177,0.011597854,0.003450279,0.00450183,0.015563722,0.095968748,0.020218731,0.031744426,0.025927123,0.003029136,0.002192526,0.429443937,0.441796859,0.229960786,0.244575998,0.234523575,0.23691576,0.204531707,0.172725145,0.190768691,0.18340815,0.204285745,0.1975756,0.166824926,0.011853432,0.012480927,0.013001774,0.018899517,0.015731036,0.026373202,0.019298272,0.010383153,0.019306274,0.016878771,0.012876488,0.017494813,0.004943429,split_data\stockdove\Columba-oenas-103694_chunk_6.wav
14,0.056960073,0.037592233,3.165058712,0.102572821,0.146397506,0.44122333,0.006078256,0.082277677,-23.34574135,3.297356224,-1.013893606,-1.324885148,0.171650993,-0.525702418,-0.211820684,-0.429711143,-0.019870843,-0.158499807,0.013989465,-0.070690837,0.019769304,0.013542383,0.008630709,0.015356481,0.015722373,0.018126518,0.01812256,0.016972273,0.006612946,0.015570155,0.015476514,0.016599126,0.012580197,0.01002984,-5.44E-05,0.000121168,0.000621922,1.53E-05,0.000285393,-0.000763565,4.92E-05,2.72E-05,0.009261069,-0.000166251,-0.002137561,0.003607655,0.001099019,0.004643399,0.000940887,0.002895185,-0.000727495,-0.002204757,-5.83E-05,0.001776543,0.002440514,-0.000192001,5.78E-05,-2.26E-05,5.85E-05,0.000454032,9.17E-05,0.000228628,-1.59E-05,9.45E-06,-5.66E-05,-0.00019486,0.000164871,7.38E-05,0.017957285,0.011111989,0.077260453,0.018503964,0.023226002,0.2031163,0.001724583,0.028242393,0.367100007,0.433333893,0.284671786,0.246171614,0.218207429,0.194813568,0.187316388,0.168717546,0.144889747,0.134299124,0.139880874,0.142149271,0.135734754,0.010070584,0.006692553,0.00958751,0.009265199,0.011514908,0.011952793,0.011483355,0.005462445,0.009187121,0.011351051,0.010494663,0.010038398,0.002778911,0.012777865,0.012676168,0.108936084,0.017170404,0.028094013,0.109884426,0.002048525,0.013689494,0.383369149,0.439322524,0.270366682,0.243013405,0.249865793,0.25705467,0.273035502,0.223277854,0.211025272,0.197983105,0.190277382,0.203814146,0.177345104,0.013753344,0.009955124,0.013832174,0.013466531,0.015821031,0.017090976,0.015849797,0.007148182,0.012751612,0.016554327,0.014582464,0.013154398,0.003800868,split_data\stockdove\Columba-oenas-103694_chunk_7.wav
15,0.025993648,0.049168063,3.138386358,0.076719908,0.147002429,0.044970468,0.00814823,0.032477314,-23.0700893,3.783704139,-1.490467277,-1.173080825,-0.045157107,-0.451328415,-0.238361086,-0.39052682,-0.055103126,-0.166970092,-0.022786857,-0.034564834,-0.010099173,0.014228218,0.010570852,0.018687925,0.019586969,0.020336385,0.023164055,0.02041123,0.009439471,0.017763187,0.014199232,0.016590646,0.016411464,0.012547025,3.18E-05,0.000400069,-0.000501361,0.000302673,0.000430605,0.000524106,9.47E-05,-4.54E-05,0.012374978,-0.003635278,0.005531687,-0.004115648,-0.006160301,-6.91E-05,-0.001493233,-0.000466537,-0.000380473,-1.90E-05,0.000118383,0.0045153,0.001481504,-0.00037481,0.000116618,-4.33E-05,-0.000234421,9.43E-05,-0.000116719,0.000341443,-1.81E-05,0.000202619,-5.46E-05,-7.24E-06,0.000275252,-2.46E-05,0.002572281,0.007700167,0.072565697,0.0140528,0.023932422,0.015371655,0.002204065,0.001682671,0.295831774,0.293156917,0.19027629,0.18112874,0.200581874,0.163045623,0.142143879,0.166466342,0.134370288,0.150332054,0.131848683,0.138444224,0.132559062,0.010715432,0.00938461,0.010842841,0.014239675,0.016589076,0.014287957,0.01169824,0.009341088,0.011255377,0.010643762,0.011046387,0.012259255,0.003153391,0.003581969,0.009365116,0.105433716,0.016622641,0.027561836,0.017611086,0.002808999,0.002274842,0.408998498,0.344813282,0.244947316,0.231021111,0.224297291,0.229257665,0.191986608,0.187665802,0.192158445,0.219421213,0.187524119,0.190913474,0.18393548,0.015814668,0.014081794,0.015745493,0.01891065,0.025427512,0.020312748,0.016775757,0.013103615,0.015104107,0.016020688,0.015994669,0.01697541,0.004531265,split_data\stockdove\Columba-oenas-103694_chunk_8.wav
16,0.047799456,0.037025022,3.151835674,0.099180089,0.142874323,0.386052109,0.005954731,0.076043557,-23.24352838,3.167540507,-0.919775666,-1.608076059,0.108078475,-0.507627512,-0.155006499,-0.415000524,0.012896734,-0.175748732,0.047188743,-0.028259486,0.051651028,0.012175453,0.010369149,0.014387542,0.017432428,0.019264762,0.020411753,0.019565214,0.008805515,0.015615589,0.01470047,0.016778803,0.013524805,0.010723491,-2.72E-05,8.45E-05,-0.000236688,-9.11E-05,-6.52E-05,0.000104557,8.11E-05,-2.72E-05,0.005983664,0.002427765,0.010830002,0.002829967,0.000128768,-0.000419865,-0.000236617,-0.001324087,-3.50E-05,0.000874816,-0.001374806,-0.003572889,-0.000734732,8.53E-05,1.35E-05,0.00012804,-6.24E-06,0.000473413,-0.000404743,1.32E-05,-5.33E-05,-5.42E-05,-1.45E-05,9.32E-05,-0.000131907,-7.03E-06,0.012027748,0.008717968,0.074554125,0.011962634,0.019910127,0.165741369,0.001886227,0.030207722,0.276661003,0.337584782,0.240369149,0.224065497,0.1785827,0.17733822,0.13668829,0.169760234,0.14632558,0.156898113,0.140066535,0.132776851,0.143927085,0.008517611,0.008529208,0.007968578,0.010162037,0.011115536,0.014362332,0.011394322,0.006749529,0.011197795,0.009326191,0.011249364,0.009455088,0.002764149,0.011559523,0.010582403,0.097621654,0.013825439,0.023795269,0.134270448,0.00201715,0.024784894,0.302533297,0.295636286,0.254843045,0.231049017,0.230648195,0.218904517,0.191110458,0.205970609,0.204431775,0.195372228,0.182761017,0.172337277,0.182107092,0.012295169,0.012039405,0.011831046,0.014261614,0.013971724,0.019843282,0.016559791,0.009377199,0.016258179,0.013090365,0.01676957,0.01282189,0.00403453,split_data\stockdove\Columba-oenas-103694_chunk_9.wav
17,0.054882033,0.01955551,3.177606038,0.109699741,0.153228307,0.415493733,0.01334782,0.078493648,-27.37630356,2.085975831,-1.597766821,-1.03779113,-0.35892823,-0.868108243,-0.427790477,-0.232393015,0.013770536,-0.066791038,0.076326128,-0.044143633,0.053332773,0.01964897,0.018473552,0.013363952,0.008934198,0.008769025,0.014066779,0.014888457,0.00447795,0.012324389,0.018491603,0.016212325,0.017713355,0.015630745,-0.001261343,0.000181582,0.009394361,-0.000948561,-0.000827221,-0.006019231,0.000208813,-0.00137931,0.117401798,0.017156359,0.006422422,-0.001920324,-0.002506594,0.001514766,0.00430829,0.007269943,0.007848774,0.004570233,5.45E-05,-0.002866157,-0.005801639,0.000400189,7.38E-05,1.24E-05,-0.000223643,-9.88E-05,-6.06E-05,-0.000134753,-7.35E-06,-0.000116326,-0.000198594,-7.16E-05,0.001262334,0.000305819,0.02313191,0.03272082,0.107890142,0.018350064,0.024488454,0.247227188,0.013571126,0.049011499,1.321305629,0.576066217,0.445941344,0.339931842,0.336862958,0.211863425,0.258573598,0.272428392,0.221189916,0.223328767,0.200106556,0.175002277,0.163572904,0.025222709,0.019848907,0.019574861,0.00945921,0.007264843,0.012049864,0.01615531,0.004738242,0.00856108,0.017764031,0.014034177,0.018540817,0.009012021,0.016231023,0.02770227,0.124104959,0.018364378,0.029021516,0.16052741,0.014725851,0.038757693,0.723138304,0.505021054,0.481500311,0.38685564,0.353765155,0.259362467,0.311008414,0.269855728,0.278244928,0.268292056,0.252883458,0.224810742,0.179567614,0.034221813,0.025815334,0.022894951,0.01213307,0.010427366,0.014501373,0.022331156,0.006598982,0.011759585,0.024359835,0.019289788,0.023598137,0.009734517,split_data\stockdove\Columba-oenas-104910_chunk_0.wav
18,0.041352087,0.04729866,3.032035811,0.106661377,0.166269853,0.254756475,0.0245312,0.052032668,-26.14108714,2.589185075,-1.122244259,-1.190129869,-0.7421836,-0.871084202,-0.238796366,0.030988107,0.255147054,0.03156399,0.021348841,-0.075177758,-0.002364626,0.034958556,0.025126696,0.012963143,0.01212125,0.007541092,0.010454369,0.009335459,0.00167482,0.008112557,0.018144577,0.019774588,0.026404972,0.022069217,4.54E-06,0.000666149,0.002075647,0.000585099,0.000565423,0.000520748,0.000829697,9.07E-06,0.041002321,-0.009368278,0.004551328,0.000394638,-0.001632887,0.005185555,0.007788155,0.004293635,8.79E-05,0.000232964,5.68E-05,-0.001398218,-0.000454412,-0.000529714,-0.000766249,0.000597583,6.95E-05,-4.27E-05,-2.31E-05,-2.11E-05,-2.23E-07,-4.95E-06,-5.10E-05,4.02E-05,-6.06E-05,-0.000104155,0.026198189,0.067609593,0.280335702,0.023357488,0.031954815,0.304730088,0.021590928,0.046872169,1.844459379,0.850589715,0.545047291,0.315988861,0.436250698,0.370363699,0.355434018,0.364702463,0.236364272,0.253771942,0.230403075,0.191979155,0.193955578,0.039666892,0.027705108,0.02085048,0.022710726,0.010004656,0.016840798,0.012087068,0.002823794,0.010379407,0.021147236,0.023373287,0.032982174,0.012093831,0.019004297,0.07072402,0.381703709,0.029326143,0.039169568,0.241147716,0.020907585,0.035657967,1.355817064,0.735563873,0.509443147,0.376327108,0.44152475,0.346919953,0.296378678,0.308786339,0.3014983,0.307977784,0.290787244,0.246617502,0.259186878,0.051616221,0.039854793,0.030213164,0.03022001,0.013886354,0.022882107,0.016415183,0.003565426,0.013733312,0.026240327,0.030740547,0.046722084,0.014218347,split_data\stockdove\Columba-oenas-104910_chunk_1.wav
19,0.038307623,0.023421797,3.134535065,0.095462463,0.151308402,0.187352275,0.017789325,0.046941924,-26.71388626,2.451367191,-1.627225802,-0.675922555,-0.594530343,-1.042949657,-0.403509838,-0.096198357,-0.027480484,-0.104766485,0.086970693,-0.035020705,0.062828007,0.02579574,0.019142396,0.012350762,0.014041558,0.015006371,0.015352727,0.013461821,0.002635772,0.013786986,0.016291339,0.020125954,0.016696343,0.018177106,-0.000108893,3.61E-05,-0.001883261,-0.000280385,-0.000509309,3.65E-05,0.000380972,-0.000272232,0.009671034,0.004553989,0.002252346,-0.009382945,-0.006604272,-0.002386091,0.0037987,0.004648314,0.004327743,-0.0017891,-0.003481761,-0.000951135,0.003203954,-1.41E-05,1.46E-05,-6.19E-05,2.26E-05,-0.000177884,-0.000362094,-2.82E-05,-4.66E-05,-6.53E-05,-0.000155903,-0.000111215,7.47E-05,-5.47E-05,0.016952576,0.035039422,0.177410507,0.019655263,0.027107947,0.174529128,0.015231342,0.028253514,0.992566179,0.692187566,0.472512303,0.295853761,0.284743738,0.266277747,0.239195038,0.243225853,0.22862733,0.190477863,0.202842711,0.168987265,0.178247282,0.028273662,0.028315537,0.012728191,0.017773218,0.014827554,0.015323027,0.012459651,0.003191132,0.015311198,0.016995928,0.026039118,0.016527384,0.011618972,0.013798902,0.028063427,0.229164452,0.023887359,0.036127183,0.144749947,0.013632292,0.029513596,0.713022053,0.592371159,0.480005624,0.358792107,0.321457716,0.376956184,0.269645309,0.254605926,0.259112791,0.252149234,0.247128832,0.202724176,0.236997355,0.037112726,0.037895973,0.018524889,0.024156941,0.021376614,0.021030083,0.018451655,0.004371812,0.020929007,0.020357301,0.033790768,0.022920484,0.012362479,split_data\stockdove\Columba-oenas-104910_chunk_10.wav
20,0.033738657,0.037730632,3.055394145,0.093436325,0.156152566,0.144341121,0.022246284,0.041506352,-26.44790323,2.528897871,-1.42872107,-0.825929946,-0.708050553,-0.991477888,-0.223874079,0.116512069,0.138770855,-0.004950152,0.030590211,-0.088152369,-0.031866488,0.03980431,0.022313917,0.012154383,0.012527468,0.0120341,0.010745919,0.007876659,0.002514062,0.007036421,0.01492576,0.018671842,0.025106349,0.020365006,0.000235935,-0.000237014,0.004275823,0.000361315,0.00028738,0.001600726,5.84E-05,0.000317604,-0.020302316,-0.019711484,-0.009996636,0.001060742,0.009616334,0.003446062,-0.001124938,-0.004018089,-0.005936947,-0.006034209,-0.006094682,-0.001021213,0.002439505,-0.000362518,0.000102835,-8.40E-05,0.000420021,0.000204719,0.000137959,0.00010628,3.48E-05,7.43E-05,-1.45E-05,-0.000305677,-0.001110824,-0.000240493,0.01472387,0.058762636,0.261925583,0.026394877,0.03698728,0.137830444,0.019210626,0.02447468,1.722002508,0.906238831,0.558141192,0.336341029,0.381079434,0.298030155,0.304315389,0.307799063,0.274889831,0.243270684,0.201472974,0.203816939,0.186490636,0.040215416,0.021779199,0.013601325,0.019245791,0.018712721,0.015628008,0.008591359,0.002796935,0.007183008,0.021596077,0.019883065,0.029556456,0.011782057,0.010928551,0.063878759,0.370959808,0.034343837,0.049394169,0.108014188,0.019996984,0.020943125,1.13904122,0.795412313,0.505796777,0.336863209,0.371132524,0.338194751,0.332438194,0.316196918,0.316535991,0.29549524,0.247914824,0.265581933,0.235942116,0.052681461,0.031734269,0.019478834,0.026108722,0.024472059,0.021802363,0.011222086,0.003041397,0.008916818,0.031239529,0.026475952,0.041817853,0.013142725,split_data\stockdove\Columba-oenas-104910_chunk_11.wav
21,0.067803993,0.006874876,3.177541318,0.115227906,0.144752026,0.575548666,0.006020435,0.108194192,-27.41985481,1.60145088,-1.667053107,-0.905687988,-0.304016823,-0.958143807,-0.467656545,-0.344978184,-0.005530344,-0.143528857,0.098071828,-0.051072516,0.136110542,0.016701282,0.013591209,0.010575469,0.009155084,0.010707538,0.016550984,0.012915445,0.004559838,0.012288458,0.020334649,0.014443418,0.01187575,0.010397634,0.000784936,-0.000806422,0.000445812,0.000602013,0.000129268,0.006847034,3.23E-05,0.001479129,-0.021054746,-0.00825636,-0.007604314,0.015068701,0.011247709,0.006512248,-0.004146119,-0.006731701,-0.008564548,0.001475712,0.005680757,-0.000328033,-9.31E-05,6.41E-05,6.98E-06,-0.001667016,-4.68E-05,9.34E-05,0.000174194,0.000129478,3.01E-05,3.07E-05,0.000213311,2.13E-05,0.000125743,-0.000402407,0.021236313,0.012760718,0.157055075,0.013856998,0.016113029,0.255852991,0.004605259,0.058133586,0.624780156,0.505742356,0.347683672,0.272131064,0.242163732,0.244114254,0.211647732,0.212863947,0.208249512,0.168608385,0.161215268,0.144944981,0.139702951,0.014421767,0.010119968,0.012300178,0.005605955,0.006277719,0.011267793,0.00944514,0.003990717,0.009529482,0.01475241,0.009302864,0.00991976,0.004500164,0.017830417,0.011693753,0.216403892,0.015819168,0.021137309,0.21480014,0.005693792,0.058238418,0.579367388,0.495792958,0.37131809,0.295113482,0.286710873,0.283252706,0.24700683,0.238310091,0.22345066,0.204684828,0.196040412,0.187316406,0.192052283,0.018732661,0.014674449,0.015211166,0.007881575,0.008398896,0.015428201,0.013499026,0.006027355,0.011915309,0.020884207,0.013619161,0.014464752,0.00499338,split_data\stockdove\Columba-oenas-104910_chunk_2.wav
22,0.070063521,0.010258751,3.195102721,0.113820507,0.141058558,0.507847493,0.004203702,0.091969147,-24.27182792,1.553885604,-1.787955012,-0.9309624,-0.191715076,-1.022098047,-0.496286291,-0.383196781,-0.14577338,-0.159660717,0.080065893,0.029909094,0.094022331,0.010491754,0.009638142,0.011656142,0.011002406,0.012884224,0.018122923,0.014269787,0.006289391,0.013853729,0.022146276,0.010630423,0.009284806,0.009030536,3.63E-05,4.42E-05,-0.000377959,-0.000225447,-0.000477326,0.005442243,3.93E-05,0.000626134,0.006022669,-0.005241466,0.009201106,-0.009710241,0.001977657,-0.005864278,-0.004401413,-0.000387123,-0.003969579,-0.000691406,-0.00504492,0.003754182,-0.00119199,-6.60E-05,1.44E-05,-0.000271216,-3.99E-05,-0.00015243,9.96E-06,-4.43E-05,-4.05E-05,-0.000117639,7.76E-05,1.75E-05,1.98E-05,-3.39E-05,0.019653672,0.003849195,0.081031453,0.013007493,0.017064747,0.197108082,0.001279404,0.044426436,0.333472776,0.357506265,0.31917515,0.268470813,0.233526155,0.221068911,0.202899099,0.174440015,0.172845622,0.179631374,0.141843855,0.168206255,0.128077735,0.006390664,0.00639255,0.007132198,0.005947777,0.00788493,0.014374966,0.009878014,0.005583149,0.008096221,0.013276709,0.006962725,0.005272174,0.003075754,0.017824469,0.003783499,0.113929247,0.012259793,0.01772311,0.168742275,0.001512639,0.045292607,0.387104898,0.42915572,0.365291743,0.310200035,0.29082208,0.282206862,0.232443568,0.203207054,0.190710806,0.242425851,0.185172497,0.222454441,0.176955665,0.008794814,0.009272833,0.009853503,0.008386976,0.011304913,0.020664984,0.012090149,0.008078092,0.011392149,0.018919565,0.009966245,0.007345542,0.003976107,split_data\stockdove\Columba-oenas-104910_chunk_3.wav
23,0.071288566,0.011848669,3.216056146,0.112663151,0.138567733,0.590346427,0.004326065,0.117214156,-24.17383804,1.524719386,-1.81003726,-0.877077518,-0.196650748,-1.045995582,-0.358657335,-0.392400257,-0.107072114,-0.224499302,0.104262436,-0.004684429,0.128674025,0.010766991,0.008890623,0.013953871,0.013028338,0.011024332,0.015886125,0.013494513,0.00457084,0.012915618,0.014652805,0.009979771,0.010261785,0.008473159,-0.00011343,-1.41E-05,6.14E-05,-4.02E-05,8.87E-05,-0.004116348,4.80E-05,-0.000871143,0.000286375,0.005586905,-0.001835228,0.008324891,-0.003232959,0.001113215,0.002751044,0.002528879,-0.001115671,-0.001562164,-0.000846515,-0.001873955,0.001180523,0.000171381,-5.87E-06,7.99E-05,-0.000128126,0.000176091,0.000122699,-1.88E-05,-2.79E-05,7.45E-05,-0.000158636,-8.31E-05,-5.93E-05,2.38E-05,0.021442005,0.006065658,0.05387262,0.014688111,0.017489706,0.238695147,0.001097213,0.052960073,0.303959621,0.380104908,0.304336384,0.298519888,0.269857006,0.214214482,0.203730607,0.184654702,0.13551977,0.15027093,0.140418418,0.140123455,0.117578253,0.006407291,0.00643846,0.009686506,0.008304333,0.006592565,0.011524241,0.009486689,0.003623327,0.0094118,0.010430291,0.006617307,0.007904483,0.002587004,0.017646161,0.006061386,0.067241304,0.016392057,0.02472647,0.192043702,0.001214186,0.047981574,0.394723524,0.369419797,0.384979487,0.338007452,0.32697774,0.260789752,0.269120799,0.229972725,0.166840194,0.196859379,0.166193308,0.17832357,0.167717906,0.008550927,0.008441673,0.012774703,0.011522652,0.009283296,0.015601537,0.013002919,0.005279321,0.014271014,0.01520807,0.009322445,0.011275733,0.003405943,split_data\stockdove\Columba-oenas-104910_chunk_4.wav
